price,date,media_movel_7d,media_movel_30d,bitcoin_return,Price_M
116110.7129588674,2025-09-19 17:01:32.684,116203.26403853956,117015.7356644504,0.0020706580386584,0.12
115618.46059190472,2025-09-19 18:02:43.017,116071.19477806424,116966.82874727344,-0.0042395086070745,0.12
115485.9886898518,2025-09-19 19:06:24.261,115940.20773925794,116910.03073345116,-0.0011457677379091,0.12
115157.37841901268,2025-09-19 20:01:53.270,115790.15896673348,116830.16746576344,-0.0028454557523998,0.12
115436.27066281217,2025-09-19 21:02:04.164,115665.20559412731,116753.51410196318,0.0024218356446488,0.12
115533.46699826296,2025-09-19 22:03:54.909,115601.86607269348,116682.08217649307,0.0008419912986856,0.12
115650.5402583892,2025-09-19 23:02:27.154,115570.40265415728,116615.61412488516,0.0010133276804373,0.12
115656.94582205842,2025-09-20 00:02:21.198,115505.57877747028,116550.6053194818,5.538723515607913e-05,0.12
115757.6449270138,2025-09-20 01:01:53.063,115525.46225391443,116480.82063731384,0.0008706706219816,0.12
115630.52604677362,2025-09-20 02:02:28.638,115546.11044776042,116419.18301533088,-0.0010981467385617,0.12
115627.52206692944,2025-09-20 03:03:02.079,115613.27382603424,116354.23531564884,-2.5979124603781045e-05,0.12
115489.18449916205,2025-09-20 04:01:47.385,115620.83294551275,116290.13871216896,-0.001196406921938,0.12
115610.90584090052,2025-09-20 05:02:51.913,115631.89563731816,116245.54937814646,0.0010539631244808,0.12
115751.7170679722,2025-09-20 06:00:20.112,115646.34946725858,116198.30268250965,0.0012179752943504,0.12
115754.27171996004,2025-09-20 07:02:13.335,115660.2531669588,116141.8563916508,2.2070100146764915e-05,0.12
115984.62721431848,2025-09-20 08:03:20.958,115692.67920800232,116099.80319002084,0.0019900388204743,0.12
115804.7284527069,2025-09-20 09:02:57.166,115717.5652659928,116054.542159832,-0.0015510569454963,0.12
115720.80222969536,2025-09-20 10:02:59.120,115730.8910035308,116011.8590509728,-0.0007247219015397,0.12
115784.63989667728,2025-09-20 11:01:59.066,115773.09891746154,115969.66032421454,0.000551652475198,0.12
115934.99104542725,2025-09-20 12:03:07.270,115819.39680382248,115935.9530759382,0.0012985414031094,0.12
115892.24112764648,2025-09-20 13:02:41.557,115839.47166949025,115905.61271760616,-0.0003687404242262,0.12
115947.9834398576,2025-09-20 14:02:38.183,115867.14477233276,115871.96934005475,0.0004809839870965,0.12
116073.06945623364,2025-09-20 15:02:28.639,115879.77937832064,115842.3901127304,0.0010788114865396,0.12
116010.74374658204,2025-09-20 16:03:11.820,115909.21013458852,115824.58328299753,-0.0005369523692583,0.12
116083.2407924125,2025-09-20 17:02:36.385,115960.98707211952,115809.2597955702,0.0006249166541749,0.12
115874.83956471676,2025-09-20 18:03:16.072,115973.87273898232,115791.65784901088,-0.0017952740315754,0.12
115751.86951846804,2025-09-20 19:01:59.485,115947.7125208453,115776.46283873705,-0.0010612316419221,0.12
115743.81493180516,2025-09-20 20:00:37.979,115926.50877858224,115757.5585274287,-6.958493799169574e-05,0.12
115760.45764529692,2025-09-20 21:01:39.609,115899.71937935927,115750.34566066194,0.0001437892253817,0.12
115851.04761614517,2025-09-20 22:00:00.264,115868.00197363236,115749.6877749287,0.0007825640351719,0.12
115818.25379015566,2025-09-20 23:02:21.849,115840.5034084286,115739.93913597162,-0.0002830688773584,0.12
115722.89635080755,2025-09-21 00:02:02.867,115789.02563105647,115743.42032793506,-0.0008233368767662,0.12
115716.53763560655,2025-09-21 01:02:48.513,115766.411069755,115751.10529279357,-5.4947770938174045e-05,0.12
115543.31187493536,2025-09-21 02:02:36.939,115736.61712067891,115763.9697413243,-0.0014969836136705,0.12
115718.78065124822,2025-09-21 03:00:34.259,115733.04079488506,115773.38674093883,0.0015186407024818,0.12
115702.14940465352,2025-09-21 04:02:32.597,115724.71104622172,115779.00948781852,-0.0001437212395526,0.12
115538.73145938572,2025-09-21 05:02:03.418,115680.09445239892,115775.28252785174,-0.0014124019830975,0.12
115723.02069173029,2025-09-21 06:01:56.413,115666.48972405246,115777.48502350748,0.0015950428918232,0.12
115743.97233519977,2025-09-21 07:02:02.445,115669.50057896564,115777.029270447,0.0001810499185401,0.12
115849.67417839605,2025-09-21 08:02:54.162,115688.52008507842,115784.33420816775,0.0009132384267074,0.12
115679.9613005898,2025-09-21 09:02:43.551,115708.04143160046,115786.08218262313,-0.0014649404843806,0.12
115672.03308242504,2025-09-21 10:02:30.861,115701.36320748288,115792.17713539852,-6.853579544485733e-05,0.12
115562.29113142668,2025-09-21 11:02:06.508,115681.38345416477,115790.55664508276,-0.0009487336573408,0.12
115675.79409212344,2025-09-21 12:01:46.390,115700.96383027016,115788.02587922112,0.0009821799099474,0.12
115719.0416731149,2025-09-21 13:02:16.831,115700.39539903938,115786.85154432627,0.0003738688921988,0.12
115701.1935700915,2025-09-21 14:02:35.051,115694.28414688104,115777.40375618538,-0.0001542365263774,0.12
115543.42615516653,2025-09-21 15:02:26.112,115650.53442927684,115768.69367960068,-0.0013635763820311,0.12
115577.97411519448,2025-09-21 16:02:35.804,115635.96483136324,115763.93274245066,0.0002990041162667,0.12
115382.61583928156,2025-09-21 17:02:21.471,115594.61951091416,115750.53194053748,-0.0016902725403216,0.12
115641.62000950892,2025-09-21 18:03:08.051,115605.95220778303,115740.75290600686,0.0022447417086481,0.12
115561.91439782947,2025-09-21 19:02:45.765,115589.68368002678,115729.74201501296,-0.0006892467579828,0.12
115529.5348055079,2025-09-21 20:02:55.683,115562.61127036864,115715.79372720132,-0.0002801925919133,0.12
115369.30506735464,2025-09-21 21:02:16.166,115515.19862712052,115692.33491423869,-0.0013869158083513,0.12
115496.4027503412,2025-09-21 22:04:47.394,115508.48099785976,115675.190214364,0.0011016594310968,0.12
115584.69105357188,2025-09-21 23:01:58.395,115509.4405604851,115658.57188973596,0.0007644247017937,0.12
115255.84820116172,2025-09-22 00:02:50.618,115491.33089789657,115637.93884428412,-0.0028450381223732,0.12
114429.5412738662,2025-09-22 01:02:41.945,115318.17679280472,115593.86123613072,-0.0071693275455604,0.11
114334.5068326891,2025-09-22 02:02:02.246,115142.83285492752,115546.88429949354,-0.0008305061797779,0.11
114268.990546202,2025-09-22 03:02:03.479,114962.75510359812,115497.16872952368,-0.0005730228633686,0.11
114693.64173814096,2025-09-22 04:02:15.230,114866.2317708533,115458.58853359024,0.0037162417372302,0.11
114423.81363544632,2025-09-22 05:06:40.185,114713.00475443972,115412.1071950999,-0.0023525986149317,0.11
113596.4535888848,2025-09-22 06:02:22.652,114428.970830913,115341.22576970248,-0.007230663096036,0.11
112815.02861288024,2025-09-22 07:02:58.935,114080.28231830135,115244.50880227827,-0.0068789557360003,0.11
112593.11021618362,2025-09-22 08:02:55.150,113817.9350243467,115146.16874698656,-0.0019670995914747,0.11
112702.3985905766,2025-09-22 09:00:38.343,113584.77670404493,115045.6226782975,0.0009706488628224,0.11
112420.02276001744,2025-09-22 10:02:51.867,113320.63844887572,114936.21845680964,-0.0025054997417132,0.11
112861.02656274178,2025-09-22 11:05:56.403,113058.83628096154,114846.96162692147,0.0039228225710801,0.11
112879.16460537122,2025-09-22 12:03:05.897,112838.17213380797,114752.16642404284,0.0001607113029344,0.11
112764.57195222317,2025-09-22 13:02:27.943,112719.33189999916,114652.85307794364,-0.0010151798478371,0.11
112921.63271984232,2025-09-22 14:02:55.205,112734.5610581366,114555.25169599186,0.001392820146435,0.11
113030.16943960388,2025-09-22 15:02:33.319,112796.99809005378,114466.92530062563,0.0009611685303101,0.11
112884.4725814408,2025-09-22 16:03:03.570,112823.00866017723,114374.00661725953,-0.0012890085796157,0.11
112683.95356400768,2025-09-22 17:02:33.190,112860.71306074724,114278.06203167888,-0.0017763206298231,0.11
112427.42005859553,2025-09-22 18:03:15.218,112798.76927444068,114169.78289722794,-0.002276575300195,0.11
112495.67622151936,2025-09-22 19:03:05.852,112743.98521960468,114062.33738217477,0.0006071131303047,0.11
112176.15576810564,2025-09-22 20:02:48.761,112659.92576473075,113944.83612210857,-0.0028402909706907,0.11
112694.31154745216,2025-09-22 21:03:12.190,112627.45131153216,113849.86563518476,0.0046191258364893,0.11
112958.874019182,2025-09-22 22:02:31.786,112617.2662514719,113762.562298651,0.0023476115883493,0.11
112696.4508766916,2025-09-22 23:02:41.272,112590.4060079363,113673.02346656469,-0.0023231742062675,0.11
112692.49699542264,2025-09-23 00:01:56.947,112591.62649813844,113574.71936609512,-3.508434594168275e-05,0.11
112462.904781991,2025-09-23 01:03:01.074,112596.69574433778,113471.4190455672,-0.0020373336251569,0.11
112289.94710588171,2025-09-23 02:02:42.583,112567.30587067523,113363.43278891296,-0.0015379086681474,0.11
111933.14484123376,2025-09-23 03:03:06.034,112532.59002397928,113248.89411470896,-0.0031775085289827,0.11
112382.88583906196,2025-09-23 04:01:22.559,112488.1006370664,113145.11021766633,0.0040179430182731,0.11
112546.31919022284,2025-09-23 05:02:24.901,112429.16423292935,113043.83115555468,0.0014542547999247,0.11
112744.13187768195,2025-09-23 06:02:11.140,112435.97580449942,112960.10727810534,0.00175761134511,0.11
113055.05770519462,2025-09-23 07:00:26.792,112487.7701916097,112914.29115914964,0.0027578005376811,0.11
113095.4803826936,2025-09-23 08:02:58.851,112578.1381345672,112872.9902774831,0.0003575485990587,0.11
113153.92698775812,2025-09-23 09:03:05.271,112701.56383197811,112835.82149220163,0.0005167899271192,0.11
112986.38443176316,2025-09-23 10:02:36.953,112852.02663062516,112778.9129153224,-0.0014806605520025,0.11
112987.67386940816,2025-09-23 11:02:08.525,112938.42492067465,112731.04158978778,1.1412327701965095e-05,0.11
113006.44245861792,2025-09-23 12:03:16.492,113004.15681615964,112711.37455211223,0.0001661118294324,0.11
112970.58836557103,2025-09-23 13:01:48.516,113036.50774300094,112716.55987720191,-0.0003172747700647,0.11
112989.31137549964,2025-09-23 14:02:05.411,113027.11541018738,112729.76658251244,0.0001657334904552,0.11
112754.66357573232,2025-09-23 15:02:44.050,112978.4272949072,112731.50874868433,-0.0020767256381225,0.11
112925.4938833254,2025-09-23 16:01:38.790,112945.79399427396,112748.35778612788,0.0015150620131854,0.11
112856.10338562846,2025-09-23 17:01:39.963,112927.1824162547,112748.19368022414,-0.0006144803561244,0.11
111970.72472614372,2025-09-23 18:02:00.545,112781.90396721692,112717.91235091657,-0.0078451996207897,0.11
111800.07482151568,2025-09-23 19:01:18.568,112609.56573334518,112685.76244655965,-0.0015240582308045,0.11
111658.22948842608,2025-09-23 20:00:56.774,112422.08589375306,112643.64900551242,-0.0012687409495569,0.11
111866.49629210096,2025-09-23 21:02:41.713,112261.6837389818,112604.85990059563,0.0018652167836537,0.11
112154.59826793546,2025-09-23 22:02:02.646,112175.96012358226,112580.53075681214,0.0025754089507035,0.11
112176.36741538408,2025-09-23 23:02:14.591,112068.9420567335,112563.61121852467,0.0001940994643536,0.11
112002.46136592983,2025-09-24 00:01:53.900,111946.99319677652,112549.44592876916,-0.0015502913266058,0.11
112234.63461047328,2025-09-24 01:02:05.972,111984.69460882364,112540.7445417343,0.0020729298420048,0.11
112463.17528817552,2025-09-24 02:03:28.066,112079.4232469179,112550.31185906996,0.0020362758652481,0.11
112069.18384449702,2025-09-24 03:02:33.952,112138.13101207088,112529.47426897146,-0.0035032929016003,0.11
111715.1749439,2025-09-24 04:01:31.120,112116.5136766136,112488.01763312872,-0.0031588424975791,0.11
112179.82007911288,2025-09-24 05:02:10.368,112120.11679249608,112470.79660654276,0.004159194446468,0.11
112666.45117523387,2025-09-24 06:02:24.791,112190.12875818892,112469.92841253646,0.0043379557551244,0.11
112620.56465422396,2025-09-24 07:02:20.643,112278.42922794523,112475.1837416109,-0.0004072775926753,0.11
112581.1705426075,2025-09-24 08:00:44.381,112327.93436110728,112484.89118950177,-0.0003497950106839,0.11
112561.71502147093,2025-09-24 09:02:43.466,112342.01146586376,112505.843528843,-0.0001728132781247,0.11
112767.6193380006,2025-09-24 10:02:50.863,112441.78796493568,112518.6679788076,0.0018292571012303,0.11
112959.43275204314,2025-09-24 11:03:10.605,112619.5390803847,112532.4384308683,0.0017009618112768,0.11
113034.30397858056,2025-09-24 12:02:37.303,112741.60820888008,112542.1108342316,0.0006628151780982,0.11
113082.00470845688,2025-09-24 13:01:50.286,112800.97299934052,112543.00906767366,0.0004220022435432,0.11
112951.35153547088,2025-09-24 14:02:41.575,112848.22826809008,112538.20477276624,-0.001155384301179,0.11
113874.18696407136,2025-09-24 15:02:14.374,113032.94489972777,112562.21343864336,0.0081702026231238,0.11
113421.15692141138,2025-09-24 16:02:45.387,113155.72231400498,112576.70585496497,-0.003978338328799,0.11
113706.62235194763,2025-09-24 17:02:16.486,113289.8656017117,112600.67080438294,0.002516862270538,0.11
113833.03807608844,2025-09-24 18:02:52.644,113414.6663622896,112628.22399163197,0.0011117709903432,0.11
113661.46040876168,2025-09-24 19:03:11.556,113504.26013802974,112651.2530597383,-0.0015072747791557,0.11
113488.98237747196,2025-09-24 20:02:28.721,113562.3998050319,112667.90875980404,-0.0015174715393365,0.11
113517.57669269216,2025-09-24 21:02:27.838,113643.28911320637,112693.33919703604,0.000251956750525,0.11
113451.99942600224,2025-09-24 22:02:27.549,113582.97660776794,112710.88938179196,-0.0005776838142648,0.11
113360.01913291797,2025-09-24 23:01:43.079,113574.24263798316,112727.68657336824,-0.0008107419309455,0.11
113317.1626894919,2025-09-25 00:02:18.953,113518.6055433466,112772.5678388132,-0.0003780560708604,0.11
113158.64529825836,2025-09-25 01:02:54.157,113422.26371794232,112817.85352137127,-0.0013988824593843,0.11
112531.95864441592,2025-09-25 02:02:20.570,113260.9063230358,112846.97782657096,-0.0055381243933299,0.11
112874.55770962182,2025-09-25 03:02:27.344,113173.13137048576,112880.57987382164,0.003044460163432,0.11
112543.14083268348,2025-09-25 04:01:41.804,113033.9262476274,112893.53129264658,-0.0029361521645199,0.11
111724.72892519266,2025-09-25 05:01:36.464,112787.1733189403,112878.47667630686,-0.0072719838937811,0.11
111736.83795081163,2025-09-25 06:02:08.740,112555.29029292511,112869.6225624696,0.0001083826806784,0.11
111543.58381093992,2025-09-25 07:06:55.571,112301.9218817034,112846.58753581849,-0.0017295472416786,0.11
111789.6494406922,2025-09-25 08:02:15.348,112106.35104490824,112824.1366742357,0.0022060043379037,0.11
111738.49284770196,2025-09-25 09:02:06.120,111992.9987882348,112813.1136410092,-0.0004576147545517,0.11
111670.77521521044,2025-09-25 10:02:37.792,111821.02986046176,112811.63365005289,-0.0006060367449542,0.11
111675.26780951743,2025-09-25 11:02:37.593,111697.04800000948,112794.81524106636,4.0230707616384365e-05,0.11
111363.57708856076,2025-09-25 12:02:22.491,111645.45488049064,112751.38610484391,-0.0027910452069684,0.11
111176.52954647054,2025-09-25 13:01:44.909,111565.41082272762,112703.25160125217,-0.0016796114760346,0.11
111068.41802779266,2025-09-25 14:02:33.865,111497.52999656372,112652.826517425,-0.0009724311337915,0.11
111553.17037703996,2025-09-25 15:02:12.370,111463.74727318482,112619.20836261062,0.0043644481289542,0.11
