price,date,media_movel_7d,media_movel_30d,ethereum_return
4284.313082023931,2025-10-01 13:01:27.512,4248.4205481888985,4172.121581754318,-0.0032210621812862605
4296.705443083519,2025-10-01 14:02:24.094,4271.800396475414,4175.921072883661,0.0028924966085188686
4327.457083095932,2025-10-01 15:02:12.463,4298.117575547474,4181.14228177388,0.007157027732006771
4329.617794720678,2025-10-01 16:01:43.609,4305.07166811998,4187.2415517193995,0.000499302843045335
4328.646826567984,2025-10-01 17:02:51.625,4306.914987079251,4192.721653466933,-0.00022426186299351336
4298.473379168452,2025-10-01 18:01:55.254,4309.053046278622,4197.114526166815,-0.00697064200625841
4316.556617400494,2025-10-01 19:01:57.447,4311.681460865855,4202.202557734977,0.004206897806946719
4336.167965159675,2025-10-01 20:02:27.069,4319.089301313819,4208.477428686176,0.004543285191748847
4333.428091487828,2025-10-01 21:06:17.914,4324.335393943006,4214.71227287864,-0.0006318652076813258
4305.327551235347,2025-10-01 22:00:16.084,4321.174032248637,4220.971850011247,-0.006484598257827212
4314.950614769224,2025-10-01 23:02:10.612,4319.078720827,4228.282122191265,0.002235152475475566
4343.951983440489,2025-10-02 00:02:21.270,4321.265171808787,4236.3398432414815,0.0067211357117273884
4337.25592446607,2025-10-02 01:02:39.391,4326.805535422733,4243.82569985226,-0.0015414670788133078
4395.542617119054,2025-10-02 02:02:06.441,4338.089249668241,4251.610714466824,0.013438610418212704
4388.868935277075,2025-10-02 03:03:10.753,4345.6179596850125,4258.066851054124,-0.0015182839579320762
4378.545748719256,2025-10-02 04:02:18.595,4352.063339289502,4264.9200160301225,-0.0023521291499144503
4373.618471180571,2025-10-02 05:02:02.613,4361.819184995963,4272.718455213363,-0.0011253228403805826
4386.806965084262,2025-10-02 06:02:22.258,4372.084377898111,4280.804338603786,0.0030154651098615037
4399.35177392002,2025-10-02 07:02:22.573,4379.998633680901,4289.2761716345185,0.0028596673926173377
4378.0166220059455,2025-10-02 08:01:21.396,4385.821590472312,4296.099128312011,-0.004849612627149336
4388.435577207938,2025-10-02 09:02:25.097,4384.806299056438,4303.956700803195,0.0023798345464522974
4395.37619564565,2025-10-02 10:06:39.289,4385.7359076805205,4312.753684024441,0.0015815700870167593
4383.797689057679,2025-10-02 11:02:36.501,4386.486184871724,4320.834670168061,-0.00263424700698911
4388.39505342239,2025-10-02 12:02:24.103,4388.597125191984,4328.807958685261,0.00104871727456457
4395.49454102132,2025-10-02 13:01:53.690,4389.838207468706,4337.556226550041,0.0016177868018953934
4418.4386951975075,2025-10-02 14:06:24.828,4392.564910508348,4346.729622070241,0.005219925531031677
4371.9142992238885,2025-10-02 15:06:13.766,4391.693150110911,4349.762127153933,-0.01052960088009991
4434.303922683666,2025-10-02 16:02:23.164,4398.245770893158,4353.714138114951,0.014270550424754003
4451.707123789688,2025-10-02 17:03:05.489,4406.293046342305,4359.320810082179,0.003924674855279031
4470.674370831132,2025-10-02 18:01:56.258,4418.70400088137,4365.071365266889,0.0042606682142418695
4491.321597110662,2025-10-02 19:00:39.168,4433.407792836838,4371.971649103113,0.004618369527032096
4493.9863117281575,2025-10-02 20:01:51.213,4447.478045794957,4378.547678057935,0.0005933030088982605
4486.041624940691,2025-10-02 21:02:22.439,4457.13560718684,4383.83382945276,-0.0017678484615614165
4473.065593380795,2025-10-02 22:01:45.330,4471.585792066398,4388.615422741431,-0.002892534810144065
4463.221502926219,2025-10-02 23:02:08.753,4475.7168749581915,4393.101245286704,-0.0022007480661905277
4484.180377056455,2025-10-03 00:01:40.637,4480.355911139159,4399.291478549638,0.004695907231244245
4473.54425315063,2025-10-03 01:06:02.150,4480.765894327658,4404.524399741309,-0.002371921513292685
4476.408131989552,2025-10-03 02:06:30.451,4478.635399310357,4409.199071968973,0.0006401811800353929
4505.394120877815,2025-10-03 03:01:57.763,4480.265086331737,4414.931272948638,0.006475278400358997
4519.7404539093,2025-10-03 04:02:04.038,4485.079204755823,4422.078369704437,0.003184257058667761
4498.648394647083,2025-10-03 05:00:31.560,4488.733890651008,4428.201629033699,-0.004666652759667711
4478.680849291883,2025-10-03 06:01:13.490,4490.942368703245,4432.692591228744,-0.0044385654542282715
4469.332530572075,2025-10-03 07:01:46.068,4488.821247776905,4437.095144765612,-0.0020872928959173587
4459.21703866304,2025-10-03 08:02:12.737,4486.774502850107,4439.217625483745,-0.002263311543690416
4461.571232880246,2025-10-03 09:02:26.310,4484.654945834492,4441.641035403851,0.0005279389177055283
4474.35700561268,2025-10-03 10:06:14.892,4480.221072225187,4444.834743966964,0.0028657555970883486
4493.273404763514,2025-10-03 11:01:53.518,4476.44006520436,4448.8232417530635,0.004227735767866836
4480.887790231675,2025-10-03 12:01:10.587,4473.902836002159,4451.959269257976,-0.0027564791669939526
4485.286526134902,2025-10-03 13:01:08.254,4474.84650412259,4454.823760998473,0.000981666158392791
4470.6003721482775,2025-10-03 14:01:34.700,4475.027624347762,4457.909886003216,-0.003274295611005118
4487.375763820237,2025-10-03 15:01:44.268,4479.050299370218,4461.207892223627,0.0037523800553656006
4541.6793874293535,2025-10-03 16:01:20.597,4490.494321448663,4466.084665283083,0.012101421068176021
4545.929204224453,2025-10-03 17:01:50.542,4500.7189212503445,4471.489049121976,0.0009357368569129498
4474.187293417978,2025-10-03 18:01:12.274,4497.992333915268,4474.348790455162,-0.01578157238784239
4502.91754723962,2025-10-03 19:01:41.122,4501.13944205926,4477.929557329106,0.0064213346329751175
4519.982849912403,2025-10-03 20:01:35.709,4506.096059741761,4481.314362486269,0.0037898323684040225
4531.084506443705,2025-10-03 21:01:52.872,4514.736650355393,4486.620036060263,0.002456128020821513
4522.610870630338,2025-10-03 22:02:03.649,4519.7702370425495,4489.563600991819,-0.0018701120672803828
4529.309578274553,2025-10-03 23:01:53.294,4518.003121449007,4492.150349474648,0.0014811594089858549
4514.148616548543,2025-10-04 00:04:33.538,4513.463037495306,4493.599490998561,-0.0033473008333834153
4499.971557281439,2025-10-04 01:06:04.775,4517.146503761514,4493.887823004255,-0.0031405831910654713
4482.014338660584,2025-10-04 02:04:17.484,4514.160331107367,4493.488757235335,-0.003990518249342823
4487.369295950363,2025-10-04 03:01:26.114,4509.501251969932,4493.533012935657,0.0011947657649349352
4488.075078548636,2025-10-04 04:01:47.302,4503.357047984922,4494.033329107918,0.00015728204026133064
4495.786050173466,2025-10-04 05:02:10.275,4499.524930776798,4495.118814016159,0.001718102190777726
4505.191136669921,2025-10-04 06:01:49.797,4496.079439118993,4495.819172669942,0.002091978219491253
4507.634311738713,2025-10-04 07:02:08.326,4495.14882414616,4496.9555079562115,0.0005423022008779199
4497.074398922009,2025-10-04 08:01:56.446,4494.734944380528,4497.644383520627,-0.0023426729158583237
4493.516113827746,2025-10-04 09:01:51.872,4496.378055118694,4497.248449952292,-0.000791244435519145
4490.009654204389,2025-10-04 10:02:51.036,4496.755249154983,4496.257423295461,-0.0007803376096875425
4488.247831611037,2025-10-04 11:02:24.469,4496.779928163897,4495.910737860925,-0.00039238726172940996
4485.780361962754,2025-10-04 12:00:20.456,4495.350544133796,4496.147388283289,-0.0005497623439830734
4482.512136469661,2025-10-04 13:02:26.573,4492.11068696233,4496.586708479875,-0.0007285745688322409
4500.857811329213,2025-10-04 14:01:41.358,4491.142615475258,4497.974734235414,0.004092721737503524
4477.627805463369,2025-10-04 15:00:16.398,4488.364530695452,4498.509953321517,-0.005161239665774642
4458.314587382666,2025-10-04 16:02:25.006,4483.335741203298,4497.975206047184,-0.004313270088491583
4464.720805579729,2025-10-04 17:01:51.469,4479.723048542633,4497.0234527410585,0.0014369147962758344
4461.395365755264,2025-10-04 18:02:28.419,4475.886981991808,4496.37370525851,-0.0007448259296101156
4452.567767221704,2025-10-04 19:02:27.438,4471.14232560023,4495.283079961404,-0.0019786631333591487
4468.097675154539,2025-10-04 20:02:51.781,4469.083116840927,4495.1996567282795,0.0034878543673517726
4477.4813511217835,2025-10-04 21:02:04.113,4465.74362252558,4494.869842971664,0.002100150142066992
4486.272636078416,2025-10-04 22:02:02.091,4466.978598327729,4493.022951259966,0.0019634442373344108
4491.457627059921,2025-10-04 23:02:21.137,4471.713318281622,4491.207232021148,0.001155745850086598
4488.802917459776,2025-10-05 00:01:15.917,4475.1536199787715,4491.694419489209,-0.000591057474115142
4472.29003748035,2025-10-05 01:01:39.759,4476.710001653784,4490.673502497233,-0.003678682330916505
4488.502016771756,2025-10-05 02:01:54.055,4481.84346587522,4489.6241413925445,0.0036249838797439704
4558.682264016641,2025-10-05 03:01:49.151,4494.784121426949,4490.544066644976,0.015635561036321244
4543.779572457775,2025-10-05 04:00:18.197,4504.255295903519,4491.249690039224,-0.0032690788029905438
4578.838742153825,2025-10-05 05:02:32.148,4517.479025342864,4492.900662168534,0.007715860581917644
4568.077219836503,2025-10-05 06:01:26.301,4528.424681453804,4494.698282278131,-0.0023502732730569242
4561.333974777966,2025-10-05 07:01:41.367,4538.786261070688,4496.743696194682,-0.0014761670466634236
4607.969782593065,2025-10-05 08:01:37.159,4558.169081801077,4500.942210992432,0.010224159878003514
4586.691546837045,2025-10-05 09:02:38.941,4572.196157524689,4504.252952688655,-0.004617702971143611
4558.99064906051,2025-10-05 10:02:07.396,4572.240212530955,4506.616805039051,-0.0060394071617128064
4543.185612555307,2025-10-05 11:00:48.766,4572.155361116317,4508.196790451779,-0.0034667841462803217
4553.804953785562,2025-10-05 12:01:58.059,4568.579105635137,4509.817251022299,0.002337421830379993
4536.602233630946,2025-10-05 13:01:43.323,4564.082679034343,4510.7828484187075,-0.003777658535927375
4536.534297696243,2025-10-05 14:02:02.882,4560.539868022669,4512.098178377849,-1.4975069711820055e-05
4535.365139003305,2025-10-05 15:02:40.649,4550.167776081274,4513.4931458837,-0.00025772067755158723
4532.56664864956,2025-10-05 16:02:25.322,4542.435647768776,4514.911712365207,-0.0006170374970866366
4518.313867786725,2025-10-05 17:01:56.866,4536.624679015379,4515.913913571062,-0.0031445275861706756
4507.246661447498,2025-10-05 18:02:14.198,4531.490543142834,4516.629456887221,-0.002449410701219845
4519.530999996804,2025-10-05 19:01:20.473,4526.594264030154,4517.863419004792,0.002725464007634626
4489.908502006611,2025-10-05 20:02:11.415,4519.923730940964,4517.498442027372,-0.006554330082084503
4504.124482687096,2025-10-05 21:02:21.478,4515.293757368228,4518.381664601496,0.0031662072120470786
4506.871026792935,2025-10-05 22:01:12.293,4511.223169909604,4520.000212581839,0.0006097842358476768
4510.190225212235,2025-10-05 23:01:43.973,4508.026537989986,4521.515859902922,0.0007364751286575988
4515.321391965295,2025-10-06 00:02:05.123,4507.5990414440685,4523.313394109924,0.0011376830015674688
4499.431159893875,2025-10-06 01:00:59.415,4506.482541222121,4524.875507198996,-0.0035191807386504292
4529.113594340573,2025-10-06 02:02:10.825,4507.851483271232,4526.909371171863,0.00659693045451526
4538.0869890751,2025-10-06 03:00:17.617,4514.734124281015,4528.92955910364,0.001981269523851026
4534.914066844259,2025-10-06 04:02:15.511,4519.132636303467,4530.550940129168,-0.00069917615913484
4522.236285821373,2025-10-06 05:06:15.805,4521.32767330753,4531.576895421216,-0.002795594544023672
4528.671620899077,2025-10-06 06:02:14.428,4523.967872691364,4532.905852202527,0.001423042643278416
4558.303870715301,2025-10-06 07:02:17.017,4530.108226798508,4535.772979977026,0.0065432542468912835
4532.384882690028,2025-10-06 08:02:02.920,4534.815901483673,4537.235742174302,-0.005686103594757963
4562.375721769108,2025-10-06 09:02:24.891,4539.567633973464,4537.358857432717,0.00661701065891851
4577.537568992527,2025-10-06 10:02:15.346,4545.203431104525,4538.484123983875,0.0033232351187286735
4574.697109789801,2025-10-06 11:02:25.181,4550.886722953888,4538.34606957174,-0.0006205212212710975
4572.618090498075,2025-10-06 12:02:28.999,4558.084123621988,4538.497431927127,-0.00045446053407061093
4580.2131200566755,2025-10-06 13:02:05.207,4565.447194930216,4539.12673676975,0.001660980516694277
4626.312787131179,2025-10-06 14:01:44.682,4575.162754418199,4539.7381702543535,0.01006496114179356
4649.734622941543,2025-10-06 15:06:26.984,4591.927003025558,4541.839606124504,0.005062743676890191
4680.658676093778,2025-10-06 16:00:56.637,4608.824567929083,4545.895207025612,0.006650713569685607
4678.467501992121,2025-10-06 17:02:27.537,4623.243129786168,4550.404603340173,-0.0004681337079434078
4705.599848626491,2025-10-06 18:02:43.672,4641.943521048552,4555.464433168205,0.005799409020756707
4713.993653656764,2025-10-06 19:02:05.955,4662.140030071221,4561.377480502399,0.0017837906537512271
4702.759730668934,2025-10-06 20:06:13.363,4679.646688730116,4566.918328268154,-0.0023831009995347596
4688.8542640722235,2025-10-06 21:01:55.630,4688.581185435979,4572.0346324371185,-0.0029568737067356965
4681.655342025328,2025-10-06 22:02:31.111,4693.141288162234,4577.004255549645,-0.0015353264660104005
4701.147670113392,2025-10-06 23:02:18.617,4696.068287307893,4583.0987156272,0.00416355469679508
4689.131734746596,2025-10-07 00:02:15.054,4697.5917491299615,4589.161551403837,-0.002555957866030356
4680.71311513921,2025-10-07 01:02:25.941,4694.03650148892,4594.53428857525,-0.0017953472164161655
4676.1688178994555,2025-10-07 02:01:54.956,4688.632953523592,4600.742965771679,-0.0009708557495343717
4683.62368292631,2025-10-07 03:01:45.332,4685.899232417502,4606.726272446319,0.0015942249557625576
4692.915115363189,2025-10-07 04:02:10.990,4686.479354030497,4612.927742065327,0.0019838127624878243
4716.647917405344,2025-10-07 05:02:03.696,4691.478293370499,4619.809665138431,0.005057155618361842
4713.480174920571,2025-10-07 06:06:04.140,4693.2400797715245,4626.414957903606,-0.0006716088502352058
4674.833492720086,2025-10-07 07:02:11.293,4691.197473767737,4632.261702331147,-0.00819918208336079
4676.161068347627,2025-10-07 08:02:13.605,4690.547181368941,4637.163284798049,0.0002839835107728561
4675.04905833212,2025-10-07 09:02:27.063,4690.387215716464,4641.728687106616,-0.00023780404465423288
4681.555489143483,2025-10-07 10:01:28.392,4690.091759461774,4646.61673451659,0.0013917353016366096
4695.785576229131,2025-10-07 11:01:29.383,4690.501825299766,4652.401710863516,0.003039606626183966
4708.822757220711,2025-10-07 12:02:12.069,4689.383945273389,4658.406748740904,0.002776357817012798
4747.83407146624,2025-10-07 13:01:41.785,4694.291644779914,4664.724422099268,0.00828472768181987
4708.39471872216,2025-10-07 14:00:44.801,4699.086105637353,4670.591416633672,-0.008306809410443483
4603.995325462651,2025-10-07 15:02:31.687,4688.776713796642,4671.978736756791,-0.022173033378952378
4508.976117116908,2025-10-07 16:06:10.236,4665.0520079087555,4669.693355027603,-0.02063842415743411
4500.103883773136,2025-10-07 17:01:36.448,4639.130349998705,4667.2069141603815,-0.0019676824878472887
4479.021959920285,2025-10-07 18:02:37.585,4608.1641190974415,4664.087043141121,-0.004684763818202042
4466.664868028584,2025-10-07 19:02:16.675,4573.5701349271385,4660.302101406852,-0.002758881738530339
4483.4229053190975,2025-10-07 20:02:36.757,4535.797111191831,4655.53910534645,0.003751800904174374
4513.056009184239,2025-10-07 21:02:32.222,4507.891581257843,4650.983151554538,0.006609482194950944
4485.0383062842875,2025-10-07 22:01:53.573,4490.89772137522,4644.462472560889,-0.006208144291348083
4497.548862870083,2025-10-07 23:01:48.365,4489.265256482816,4638.431851256822,0.0027893979340747332
4454.32846286666,2025-10-08 00:02:09.637,4482.725910639034,4630.056138398159,-0.009609767747101872
4478.664156702581,2025-10-08 01:01:29.723,4482.674795893648,4622.21182183302,0.005463381077258855
4485.698872504915,2025-10-08 02:00:18.231,4485.3939393902665,4614.976459894221,0.0015707174184531603
4484.551399079844,2025-10-08 03:02:04.840,4485.555152784659,4608.166364394475,-0.0002558070565336079
4441.650008798046,2025-10-08 04:02:02.618,4475.3542955866305,4600.166186620231,-0.00956648423978379
4457.492412447604,2025-10-08 05:01:51.522,4471.419167895676,4592.044344698038,0.00356678342917105
4436.439551734817,2025-10-08 06:02:11.005,4462.689266304924,4583.62127193098,-0.004723027829278359
4451.564088614522,2025-10-08 07:06:14.982,4462.294355697475,4575.982971046823,0.003409161040815123
4464.731631970364,2025-10-08 08:06:04.051,4460.303995021444,4568.935064849185,0.0029579588418191527
4480.744804602582,2025-10-08 09:04:53.538,4459.596271035397,4562.172435571729,0.003586592420819379
4480.47957786079,2025-10-08 10:02:43.092,4459.014582289818,4555.091250988316,-5.919255689790237e-05
4501.561437696751,2025-10-08 11:02:10.528,4467.573357846775,4547.921701664696,0.00470526859225795
4488.338661883578,2025-10-08 12:01:38.418,4471.979964909058,4540.416984563462,-0.002937375396555364
4474.419535460502,2025-10-08 13:01:22.334,4477.40567686987,4533.736519321476,-0.003101175617892249
4467.914173692902,2025-10-08 14:02:18.200,4479.741403309638,4526.794956166318,-0.0014539007162925888
4456.534650734298,2025-10-08 15:02:09.217,4478.570405990201,4519.511142579725,-0.002546943051325079
4449.774426434756,2025-10-08 16:02:41.138,4474.146066251939,4511.785107156101,-0.0015169239845198579
4494.61288393389,2025-10-08 17:00:45.250,4476.165109976669,4505.07935074626,0.010076568653179852
4534.9279643134005,2025-10-08 18:03:44.070,4480.93175663619,4499.282857649349,0.008969644643617158
4531.584349846674,2025-10-08 19:02:12.292,4487.109712059489,4492.074533595363,-0.0007373026634686086
4516.872292507988,2025-10-08 20:02:23.141,4493.174391637701,4485.690452721557,-0.0032465593052865005
4509.324344838605,2025-10-08 21:01:56.630,4499.0901303728015,4482.534753367423,-0.0016710562487903813
4518.255810325032,2025-10-08 22:02:18.412,4507.907438885763,4482.84407647436,0.001980666016329069
4525.789322324927,2025-10-08 23:02:36.835,4518.766709727216,4483.70025775942,0.0016673495959833584
4527.578004547945,2025-10-09 00:01:58.565,4523.476012672081,4485.318792580342,0.00039521994852820264
4516.896192216549,2025-10-09 01:02:37.889,4520.900045229674,4486.993170053274,-0.0023592773709621984
4475.277461716278,2025-10-09 02:01:43.977,4512.856204068189,4486.721655266514,-0.00921401084487794
4413.1760101225,2025-10-09 03:00:50.354,4498.04244944169,4483.392321964455,-0.013876558967577779
4451.8083276697425,2025-10-09 04:02:22.793,4489.825875560425,4482.284656010637,0.008753858323037988
4455.127866444372,2025-10-09 05:01:59.488,4480.807597863188,4480.870622796447,0.0007456607585722974
4454.837689222767,2025-10-09 06:01:32.050,4470.671650277165,4480.887597008317,-6.513330936919193e-05
4429.456707852388,2025-10-09 07:02:06.757,4456.654322177799,4479.247348713311,-0.005697397557666628
4434.552731997564,2025-10-09 08:01:13.334,4444.890970717945,4477.542477363066,0.001150485145535285
4329.299210640669,2025-10-09 09:02:26.859,4424.036934850001,4472.367404415094,-0.023734867464183407
4333.815666678255,2025-10-09 10:01:52.613,4412.699742929393,4468.7729263444335,0.0010432302822787065
4356.249580958769,2025-10-09 11:00:57.373,4399.048493399255,4465.398165294807,0.0051764809594934125
4373.977272552684,2025-10-09 12:01:28.813,4387.455551414728,4463.316089322068,0.004069484831953352
4402.533184411537,2025-10-09 13:02:12.079,4379.983479298838,4461.681725848635,0.006528591732299471
4367.634041755951,2025-10-09 14:01:45.878,4371.15166985649,4458.445139508155,-0.007927059534532654
4339.29125176526,2025-10-09 15:02:22.943,4357.542886966161,4453.730021080244,-0.00648927765461238
4315.996818097611,2025-10-09 16:01:20.689,4355.642545174296,4448.2472624214715,-0.005368257698344814
4296.8850153589065,2025-10-09 17:02:47.682,4350.36673784296,4441.42471501021,-0.00442813179531687
4320.656767290254,2025-10-09 18:02:23.510,4345.282050176029,4435.835318523766,0.0055323220999343725
4305.000222677031,2025-10-09 19:02:16.114,4335.428185908079,4430.188008097651,-0.0036236492404930765
4334.155050505155,2025-10-09 20:02:43.312,4325.65988106431,4425.7293706580585,0.006772317379810433
4338.332585818229,2025-10-09 21:02:16.453,4321.473958787492,4421.789301827523,0.0009638638360636165
4356.999350688031,2025-10-09 22:01:59.984,4324.003687205031,4418.696799302633,0.0043027509995021695
4378.403865674114,2025-10-09 23:02:23.647,4332.91897971596,4414.823165360639,0.004912673439509074
4368.649439385323,2025-10-10 00:02:02.899,4343.171040291162,4409.280547863036,-0.0022278498256554924
4382.384089866052,2025-10-10 01:02:04.465,4351.989229230562,4404.3072058636835,0.00314391224823507
4374.207661699546,2025-10-10 02:01:34.316,4361.876006233778,4399.551718170068,-0.0018657488706690373
4360.436760343048,2025-10-10 03:02:17.368,4365.63053621062,4394.588798686882,-0.0031482047542177316
4353.0662016986,2025-10-10 04:00:41.974,4367.735338479245,4389.082478399335,-0.001690325774583279
4344.512594545107,2025-10-10 05:05:28.097,4365.951516173112,4383.039920806676,-0.001964961421940914
4368.214461436499,2025-10-10 06:02:05.865,4364.49588699631,4377.72780270296,0.005455587105709148
4326.461871213204,2025-10-10 07:02:11.672,4358.469091543151,4371.379992002849,-0.009558273887854019
4327.666185465648,2025-10-10 08:01:56.843,4350.6522480573785,4366.459616127828,0.0002783600753439863
4343.309563770584,2025-10-10 09:02:23.732,4346.238234067527,4364.130734582764,0.003614737744208174
4322.255634066079,2025-10-10 10:01:15.204,4340.783787456532,4359.8123114626405,-0.0048474393536496185
4344.020803951597,2025-10-10 11:01:39.851,4339.491587778389,4356.108742712882,0.005035604491778534
4346.09830362557,2025-10-10 12:02:14.633,4339.718117647026,4352.484096526309,0.00047824349093428253
4347.052542414643,2025-10-10 13:01:18.833,4336.694986358189,4349.737291011717,0.00021956217333518602
4350.985706173855,2025-10-10 14:02:11.167,4340.198391352568,4346.951723484261,0.0009047886403110716
4326.714432350338,2025-10-10 15:02:04.452,4340.062426621809,4346.865564207916,-0.005578339131079413
4096.739323724487,2025-10-10 16:06:18.078,4304.838106615224,4338.963019442791,-0.05315236589370309
4109.270041084314,2025-10-10 17:00:46.442,4274.4115933321145,4330.730368113642,0.003058705074853174
4095.0055343290037,2025-10-10 18:00:28.546,4238.83798338603,4321.431310172852,-0.0034712994309680223
4060.5949652560626,2025-10-10 19:02:17.351,4198.051792190386,4310.033369534337,-0.008403058014079035
4008.67259384062,2025-10-10 20:02:34.279,4149.711799536954,4298.067987937159,-0.012786887601376029
3889.5260333633346,2025-10-10 21:06:37.764,4083.7889891354507,4283.075813990427,-0.029722197981535192
3918.093120621136,2025-10-10 22:01:47.507,4025.4145160312796,4269.812357407879,0.007344619116252282
3860.102109352456,2025-10-10 23:02:38.550,3991.6091996924183,4255.252927207664,-0.01480082516759762
3835.632842050135,2025-10-11 00:03:29.176,3952.5181712589633,4239.085463032994,-0.006339020732906375
3846.7498470233063,2025-10-11 01:01:03.822,3917.053073072436,4223.810450511202,0.0028983496155563504
3753.313370452456,2025-10-11 02:07:11.832,3873.1557023862065,4204.449061176113,-0.02428971996792384
3845.904154416846,2025-10-11 03:01:05.270,3849.9030681828103,4188.0347801294,0.02466907897787074
3798.146158728456,2025-10-11 04:04:26.619,3836.848800377828,4169.406340397414,-0.012417885046235977
3825.136002007937,2025-10-11 05:04:47.026,3823.5692120045132,4150.964078275208,0.007106057047714165
3797.6367453852627,2025-10-11 06:02:10.604,3814.6455885806286,4131.930321808539,-0.00718909252069444
3785.616414958038,2025-10-11 07:00:56.697,3807.500384710329,4112.038065978272,-0.0031652133242683345
3761.120280293819,2025-10-11 08:01:44.233,3795.2675894632594,4091.6018199314144,-0.006470844369605877
3822.367885420445,2025-10-11 09:03:33.835,3805.132520172972,4073.666190767328,0.016284404794903562
3830.3077723850092,2025-10-11 10:04:32.864,3802.904465596995,4056.2409097902078,0.002077216846355645
3836.7118894241844,2025-10-11 11:03:18.672,3808.413855696385,4039.314219619511,0.0016719588659026563
3838.1624355598124,2025-10-11 12:01:53.305,3810.274774775224,4021.6458187569547,0.00037807012291612985
3825.204995054385,2025-10-11 13:02:01.220,3814.2130961565276,4004.9372562183275,-0.003375948965937181
3836.298166171824,2025-10-11 14:06:22.911,3821.453346329926,3988.5583222418663,0.0029000200333788584
3817.64230362963,2025-10-11 15:01:11.639,3829.527921092184,3971.036080237168,-0.004862985548594656
3833.7976565556046,2025-10-11 16:01:52.393,3831.160745540064,3954.7541476534857,0.004231761815562063
3823.9393546787455,2025-10-11 17:00:28.035,3830.250971582027,3937.4180993443906,-0.00257141945402406
3830.0143721055897,2025-10-11 18:02:21.640,3829.294183393656,3920.2153016270577,0.0015886803799363136
3816.6046433293677,2025-10-11 19:02:45.303,3826.214498789307,3902.533704990882,-0.003501221529059184
3764.455335009906,2025-10-11 20:03:01.151,3817.5359759258095,3882.9826926187507,-0.013663796277827212
3686.890388529586,2025-10-11 21:04:59.235,3796.1920076912043,3861.655224491392,-0.020604560176064823
3740.0119066688712,2025-10-11 22:00:48.819,3785.1019509825246,3849.764310589538,0.0144082173705391
3745.647880232611,2025-10-11 23:03:33.576,3772.509125793525,3837.6435718944817,0.0015069400056428872
3747.4570446607986,2025-10-12 00:03:27.924,3761.583081505247,3826.0586222388747,0.00048300440565585134
3707.796807012917,2025-10-12 01:03:00.602,3744.1234293491507,3814.2986836307696,-0.010583240094609758
3719.9893947804367,2025-10-12 02:04:48.240,3730.3212509850177,3804.6759103287636,0.003288364600902316
3737.598681914514,2025-10-12 03:01:26.507,3726.484586257105,3799.61166528047,0.0047336928322390115
3781.9098311427024,2025-10-12 04:04:08.884,3740.0587923446924,3795.072222297855,0.011855512857118944
3803.3570365530622,2025-10-12 05:02:40.537,3749.108096613863,3793.180719871208,0.005670998613914513
3813.2107436715764,2025-10-12 06:00:27.589,3758.759934248001,3792.4333165919234,0.0025907920355130454
3835.122859906071,2025-10-12 07:04:39.638,3771.2836221401826,3792.0457503546827,0.005746369059423273
3830.37109756262,2025-10-12 08:07:02.377,3788.7942350758544,3794.614341258354,-0.0012390117649496712
3828.664818476328,2025-10-12 09:02:31.184,3804.3192956038392,3794.039696727004,-0.0004454605161827718
3845.057869355737,2025-10-12 10:03:19.127,3819.6706080954423,3795.6034204145794,0.004281662578635492
3819.5139049004943,2025-10-12 11:05:41.810,3825.0426186322698,3795.4160171776653,-0.006643323799837231
3823.491665349432,2025-10-12 12:05:24.366,3827.918994174608,3796.2778478431374,0.001041431068973031
3829.5998740432506,2025-10-12 13:04:02.510,3830.260298513419,3797.743963145978,0.0015975472757465692
3820.297403785113,2025-10-12 14:05:43.243,3828.142376210425,3799.716533929021,-0.002429097180932316
4012.680845998716,2025-10-12 15:02:27.904,3854.1866259870103,3806.06029928163,0.05035823703751219
4066.1797808484575,2025-10-12 16:09:02.441,3888.1173348973143,3813.922699563745,0.013332466972320711
4106.766352949358,2025-10-12 17:04:40.926,3925.5042611249746,3822.9245150145844,0.009981499660212334
4132.346244492432,2025-10-12 18:04:25.323,3970.194595352394,3832.7306419790043,0.006228718496415597
4107.873000214222,2025-10-12 19:00:24.271,4010.820500333078,3842.152908817666,-0.005922360526015358
4139.676275170969,2025-10-12 20:02:32.060,4055.11712906561,3852.2655124509706,0.007742029745098966
4145.70239165234,2025-10-12 21:01:42.302,4101.6035559037855,3863.200848718394,0.0014556975185511245
4142.381284316671,2025-10-12 22:01:22.100,4120.132189949208,3873.486969643763,-0.0008010964179090418
4142.436960207105,2025-10-12 23:00:39.777,4131.026072714728,3884.1035564947083,1.3440551849930316e-05
4159.729307791921,2025-10-13 00:01:27.418,4138.592209120809,3895.0940543509196,0.004174438319986429
4151.739282588925,2025-10-13 01:02:37.053,4141.362643134593,3906.2652089929047,-0.001920804122525377
4180.877404674453,2025-10-13 02:06:40.207,4151.791843771769,3920.14594464839,0.007018292841201257
4166.991740612144,2025-10-13 03:00:24.243,4155.694053120508,3936.1493230511414,-0.0033212320568845044
4140.106549535185,2025-10-13 04:02:41.727,4154.894647103772,3949.485811146685,-0.006451942492453733
4143.556271716307,2025-10-13 05:00:43.011,4155.062502446577,3962.7494241961417,0.0008332447824341838
4132.769981176941,2025-10-13 06:02:03.253,4153.681505442268,3975.59318874668,-0.0026031480766877113
